,10/29/24 7:34,10/29/24 7:39,10/29/24 7:44,10/29/24 7:49,10/29/24 7:54,10/29/24 7:59,10/29/24 8:04,10/29/24 8:09,10/29/24 8:14,10/29/24 8:19,10/29/24 8:24,10/29/24 8:29,10/29/24 8:34,10/29/24 8:39,10/29/24 8:44,10/29/24 8:49,10/29/24 8:54,10/29/24 8:59,10/29/24 9:04,10/29/24 9:09,10/29/24 9:14,10/29/24 9:19,10/29/24 9:24,10/29/24 9:29,10/29/24 9:34,10/29/24 9:39,10/29/24 9:44,10/29/24 9:49,10/29/24 9:54,10/29/24 9:59,10/29/24 10:04,10/29/24 10:09,10/29/24 10:14,10/29/24 10:19,10/29/24 10:24,10/29/24 10:29,10/29/24 10:34,10/29/24 10:39,10/29/24 10:44,10/29/24 10:49,10/29/24 10:54,10/29/24 10:59,10/29/24 11:04,10/29/24 11:09,10/29/24 11:14,10/29/24 11:19,10/29/24 11:24,10/29/24 11:29,10/29/24 11:34,10/29/24 11:39,10/29/24 11:44,10/29/24 11:49,10/29/24 11:54,10/29/24 11:59,10/29/24 12:04,10/29/24 12:09,10/29/24 12:14,10/29/24 12:19,10/29/24 12:24,10/29/24 12:29,10/29/24 12:34,10/29/24 12:39,10/29/24 12:44,10/29/24 12:49,10/29/24 12:55,10/29/24 13:00,10/29/24 13:05,10/29/24 13:10,10/29/24 13:15,10/29/24 13:20,10/29/24 13:25,10/29/24 13:30,10/29/24 13:35,10/29/24 13:40,10/29/24 13:45,10/29/24 13:50,10/29/24 13:55,10/29/24 14:00,10/29/24 14:05,10/29/24 14:10,10/29/24 14:15,10/29/24 14:20,10/29/24 14:25,10/29/24 14:30,10/29/24 14:35,10/29/24 14:40,10/29/24 14:45,10/29/24 14:50,10/29/24 14:55,10/29/24 15:00,10/29/24 15:05,10/29/24 15:10,10/29/24 15:15,10/29/24 15:20,10/29/24 15:25,10/29/24 15:30,10/29/24 15:35,10/29/24 15:40,10/29/24 15:45,10/29/24 15:50,10/29/24 15:55,10/29/24 16:00,10/29/24 16:05,10/29/24 16:10,10/29/24 16:15,10/29/24 16:20,10/29/24 16:25,10/29/24 16:30,10/29/24 16:35,10/29/24 16:40,10/29/24 16:45,10/29/24 16:50,10/29/24 16:55,10/29/24 17:00,10/29/24 17:05,10/29/24 17:10,10/29/24 17:15,10/29/24 17:20,10/29/24 17:25,10/29/24 17:30,10/29/24 17:35,10/29/24 17:40,10/29/24 17:45,10/29/24 17:50,10/29/24 17:55,10/29/24 18:00,10/29/24 18:05,10/29/24 18:10,10/29/24 18:15,10/29/24 18:21,10/29/24 18:26,10/29/24 18:31,10/29/24 18:36,10/29/24 18:41,10/29/24 18:46,10/29/24 18:51,10/29/24 18:56,10/29/24 19:01,10/29/24 19:06,10/29/24 19:11,10/29/24 19:16,10/29/24 19:21,10/29/24 19:26,10/29/24 19:31,10/29/24 19:36,10/29/24 19:41,10/29/24 19:46,10/29/24 19:51,10/29/24 19:56,10/29/24 20:01,10/29/24 20:06,10/29/24 20:11,10/29/24 20:16,10/29/24 20:21,10/29/24 20:26,10/29/24 20:31,10/29/24 20:36,10/29/24 20:41,10/29/24 20:46,10/29/24 20:51,10/29/24 20:56,10/29/24 21:01,10/29/24 21:06,10/29/24 21:11,10/29/24 21:16,10/29/24 21:21,10/29/24 21:26,10/29/24 21:31,10/29/24 21:36,10/29/24 21:41,10/29/24 21:46,10/29/24 21:51,10/29/24 21:56,10/29/24 22:01,10/29/24 22:06,10/29/24 22:11,10/29/24 22:16,10/29/24 22:21,10/29/24 22:26,10/29/24 22:31,10/29/24 22:36,10/29/24 22:41,10/29/24 22:46,10/29/24 22:51,10/29/24 22:56,10/29/24 23:01,10/29/24 23:06,10/29/24 23:11,10/29/24 23:16,10/29/24 23:21,10/29/24 23:26,10/29/24 23:31,10/29/24 23:36,10/29/24 23:42,10/29/24 23:47,10/29/24 23:52,10/29/24 23:57
Winnie the Pooh,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,25,30,30,25,25,25,25,25,25,25,15,15,15,10,10,20,20,20,20,25,20,20,20,20,15,15,20,20,20,20,15,15,10,10,10,10,15,25,25,25,25,15,15,15,15,15,10,10,15,20,15,15,15,15,25,20,20,20,20,25,20,20,20,20,10,10,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,15,15,15,,,,,,,,,,,,5,5,5,5,5,5,10,10,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Ariel Grotto,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,20,20,20,20,20,20,5,5,5,20,20,20,20,20,20,20,20,20,20,20,15,15,15,15,15,15,15,15,15,15,15,25,25,25,15,15,15,25,25,25,25,25,25,25,25,25,25,25,25,25,10,10,10,10,10,10,10,10,10,10,10,25,25,25,25,25,40,40,45,55,55,30,30,30,30,30,30,30,30,15,15,15,15,15,30,30,20,20,20,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Cinderella & Princess,,,,,,,,,,,,,,,,,,,,10,10,10,10,25,25,25,25,25,25,25,25,25,10,10,10,10,10,10,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,30,30,30,30,30,30,30,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Daring Show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,25,25,25,25,25,25,10,10,10,10,15,15,15,15,15,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,100,100,100,60,60,60,60,70,40,40,40,40,30,30,30,35,40,40,40,40,40,60,60,60,70,70,70,50,50,50,30,40,40,40,40,40,40,40,40,40,40,40,40,45,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Dashing Show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,40,40,40,40,40,40,25,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Mickey Town Theater,,,,,,,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,15,20,20,5,5,5,15,20,20,20,20,20,20,20,20,5,5,5,5,5,15,25,25,25,5,5,5,5,5,5,5,30,30,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,25,25,25,5,5,5,5,5,5,5,5,5,5,5,5,45,45,30,20,25,25,40,40,20,15,15,40,20,25,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,15,15,15,15,15,30,30,30,30,30,25,25,10,10,10,10,10,10,10,10,10,40,40,45,45,45,35,15,15,15,15,15,15,15,15,10,15,30,30,25,25,25,20,15,15,15,15,15,15,15,15,15,15,15,15,15
Princess Tiana & Princess,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Philharmonic,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laugh Floor,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Pan's Flight,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,20,20,20,20,20,20,20,20,35,,35,35,40,40,40,40,30,40,40,40,35,35,35,20,20,20,35,35,40,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,30,45,45,45,45,45,45,45,45,45,45,45,45,45,25,25,25,25,25,25,25,35,40,40,40,40,35,35,35,30,30,30,30,30,25,25,40,40,40,40,40,25,25,25,25,35,35,35,35,25,25,25,,,,,35,35,35,35,35,,,,,,,,,,,,,30,30,30,30,30,30,35,35,35,35,35,25,25,25,25,25,25,25,25,,,25,30,30,30,30,30,25,25,25,30,35,35,35,35,35,35,35,35,35,35,20,20,,,20,20,20,20,10,10,10,10,10,10,10,10,10,10
Pirates,,,,,,,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,10,10,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,30,35,15,15,10,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Regal Carrousel,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Seven Dwarfs Mine Train,0,0,0,15,15,15,10,10,10,10,10,10,15,15,15,15,15,15,10,10,10,10,10,15,30,45,45,35,35,15,15,15,15,20,20,20,20,20,45,45,30,30,30,30,30,35,35,45,45,45,35,35,35,35,35,35,45,45,45,45,45,45,45,45,20,20,20,40,40,40,45,45,40,40,40,25,25,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,45,45,45,25,30,30,30,40,40,40,35,55,60,60,60,60,60,45,,,,,,,,,,,,,30,30,30,30,30,30,30,30,30,30,30,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,25,25,25,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,10,5
Space Mtn.,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,10,10,10,10,10,10,10,10,15,10,10,15,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,,,25,15,15,10,10,10,10,10,10,25,35,35,35,35,35,30,25,25,25,25,15,15,15,25,35,,,,,,,,,,,,,15,15,15,15,15,10,10,10,10,15,15,15,15,15,15,15,15,15,15,10,10,10,5,5,5,5,10,10,10,10,10,10,10,10,10,5,5,5,5,10,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Tiana Bayou Adv.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TL Speedway,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,5,5,,,,5,5,5,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,10,10,10,10,10,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,5,5,5,5,5,5,5,15,15,15,15,15,15,5,5,5,5,5,5,5
